f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51
-0.06833258354303239,0.48411589297795543,-0.7679704851363618,-0.33184896627002064,-0.5937459870619137,-0.7519299081900308,-0.3354517628314256,-0.2682950989831961,-0.07403720276084638,-0.6982524199740171,-0.10252748137352116,-0.6600854054080909,-0.7127796952292798,0.06150323132630393,-0.42673445113831976,-0.28919579955353647,-0.7563715023964237,-0.6230317145859147,-0.7904770316169414,-0.6505372654145591,-0.7906592768791915,-0.5893052527528344,-0.33777620484250664,-0.5893089207378734,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,0.7090138318484753,-0.04567709900148546,0.37358985639941306,0.7027153616937053,0.3728743491521061,0.7090957241792223,0.3680498994725243,0.8321064456374284,-0.06264204719591754,0.6149479647254678,0.8212886542001945,0.5858611328457394,0.8243115729648999,0.5610223391029526,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,0.001577928134077516,-0.2889703280334469,-0.02922377987677038,0.010930523876587963
-0.24142682810846106,-1.0214971246398077,0.8710045624561867,0.3959891662777538,0.5282147042801904,1.0305156417647774,0.2904185944755648,0.2893380485544177,0.06056555652500991,0.664954514532308,-0.10252748137352116,0.19094565547897074,0.6874652347011497,-0.14294115062213616,0.4830270324642373,0.7131337261058236,1.0249167760930302,0.27894568723327057,0.1689466945361074,0.002499604766253663,0.1688398984858983,-0.0046882676263706345,-0.34246329600984404,-0.004859011992575526,-0.2605678595385684,-0.15975968669899301,-0.26297799998123456,-0.08525055368444313,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.6801115840915746,-0.6897527816221589,-0.6126901661837726,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.001577928134077516,0.34917338725440056,-0.02922377987677038,0.010930523876587963
0.10476166102239629,-1.0214971246398077,1.2464215734391755,0.5239631434343065,1.1619708785788383,1.4866227637232319,0.5336984707235873,0.38738530452177533,0.0725108230417201,1.2720657995720102,0.2849785849058906,0.6829479875543033,1.301386435211188,0.26594761327474403,1.0225367494843582,0.7799556944831143,1.0179856932973514,1.2355883861324064,0.9684664663303147,0.8887639285830711,0.9684225446234731,0.35612747326257976,-0.028582166086017106,0.35585361217245287,-0.13061769827345512,-0.15942864688469888,-0.1330182384299242,-0.17644750465448478,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.7576201214355881,-0.7330117564333881,-0.7287716207861362,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,1.0643397320916235,0.34917338725440056,-0.02922377987677038,0.010930523876587963
0.10476166102239629,-1.0214971246398077,1.0803411232730342,0.45753056671661113,1.0588717880230774,1.3446186685510362,0.46979640863479083,0.3865532370699625,0.05299050946563272,1.0349323528591614,0.09122555176618473,0.9821385948974108,1.1500086049484388,0.16372542230052398,0.980222261874937,0.9135996312376956,0.9209505341578481,1.139924116242493,1.0217677844499284,0.7954729471286692,1.0217280543659781,0.4948683625683206,-0.010882970109449044,0.49455485102961855,-0.13061769827345512,-0.15942864688469888,-0.1330182384299242,-0.17644750465448478,-0.6261312103231287,-0.04567709900148546,-0.27556711013815915,-0.6228267680814943,-0.276194195881368,-0.6260426268757321,-0.2652830004890646,-0.4985060483455451,-0.06264204719591754,-0.17834616978825754,-0.49440200401586576,-0.1937649447129736,-0.520247765253867,-0.17531146700347514,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,1.0643397320916235,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.760709561804747,0.10771263857351464,-0.7596694052351793,-0.2949869400490851,-1.112273766033535,-0.8151863539005464,-0.47702256919535085,-0.24005325950407932,-0.07986416203729038,-0.9478012303891094,-0.8775396139323447,-0.7199235268767125,-1.1206588489927982,-1.0629408693901166,-0.9450869243537302,-1.1578813884583152,-0.8949931583099998,-1.128685712575458,-1.0036823040953966,-1.0237011912321665,-1.0038813158492115,-0.46674443667289744,-0.16330703641934727,-0.4667831310395579,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.5481375964317425,-0.6160955974918773,-0.4150379583809856,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-1.0611838758234684,-0.2889703280334469,-0.02922377987677038,0.010930523876587963
-0.24142682810846106,0.48411589297795543,-1.1123510471595994,-0.38718974072624046,-0.9303341944645449,-1.063711863882042,-0.42955833658277215,-0.31069443046527584,-0.07170641905026878,-0.873309048175649,-0.296280514513227,-0.5537065227972082,-0.9356415008938826,-0.4496077235447963,-0.8604579491348877,-1.1578813884583152,-0.888062075514321,-1.1013530640354825,-0.7904770316169414,-0.6971827561417601,-0.7906592768791915,-0.31592182148552356,0.06542123245087901,-0.31600361911018804,-0.19559277890601176,-0.15975968669899301,-0.1979981192055794,-0.26764445562452643,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.6801115840915746,-0.6897527816221589,-0.6126901661837726,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-1.0611838758234684,0.030101529610476813,-0.02922377987677038,0.010930523876587963
-0.24142682810846106,0.48411589297795543,-0.23944088297053695,0.07052549420576913,-0.21167288676703505,-0.030118539620962104,-0.008749901991598056,0.08501410474460666,-0.026256136694005623,-0.03403046190399528,-0.10252748137352116,0.5100823033116189,-0.3721795771380942,-0.34738553257057625,0.25029735061242037,-0.2223738311762458,0.21398008899860962,0.16961509307336936,0.6486585576126318,0.4689545120382628,0.6485894861684431,0.890762951297448,0.7113030875693795,0.8903362979293246,-0.2605678595385684,-0.15975968669899301,-0.26297799998123456,-0.08525055368444313,3.3793039161916836,-0.04567709900148546,2.32106075601213,3.353799621244104,2.3200799842525286,3.3793724262891307,2.268048599357291,3.4247761685058475,-0.06264204719591754,3.1302133441195674,3.3848835021689445,3.118281572342133,3.420426157071614,2.9862821651267337,0.1943766661917737,0.1440394790824564,0.298040424219757,0.02198343512755754,-0.6952189563655975,0.72271333235278,1.4185936667441388,0.030101529610476813,-0.02922377987677038,0.010930523876587963
0.10476166102239629,0.48411589297795543,-0.21511874757150534,-0.3004291787620802,-0.4633559607708043,-0.7369617841274718,-0.26189247592535125,-0.24422283041204393,-0.0673361995929358,-0.5740987829515831,0.09122555176618473,-0.4406789600231453,-0.27126102362959476,0.26594761327474403,-0.23631925689592412,-0.4896617046854085,-0.7494404196007448,-0.6230317145859147,-0.5239704410188722,-0.37066432105135366,-0.5241317281666665,-0.35735179067625084,-0.13435674486272273,-0.3574217481226442,-0.06564261764089849,-0.15942864688469888,-0.06803835765426901,-0.08525055368444313,1.0428000923913763,-0.04567709900148546,0.5899755119119371,1.0341008941375052,0.5892305308299308,1.0428803119429608,0.5791608661263873,1.1360228758118545,-0.06264204719591754,0.8764204079704475,1.1217968862114163,0.8090417339937203,1.1077959660844225,0.7531193132354893,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,0.001577928134077516,0.030101529610476813,-0.02922377987677038,0.010930523876587963
-0.24142682810846106,0.48411589297795543,-1.1280919646962317,-0.3934477400466474,-0.9363988468501779,-1.0724196705583289,-0.4353115768994484,-0.3154889963203394,-0.07316315886937978,-0.8720675118054246,-0.296280514513227,-0.507165761654947,-1.0786094516975901,-0.4496077235447963,-0.8393007053301771,-1.1578813884583152,-0.8811309927186423,-1.0603540912255196,-0.7904770316169414,-0.6971827561417601,-0.7906592768791915,-0.305153781960208,0.0836489190952025,-0.3052386569588146,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.6801115840915746,-0.6897527816221589,-0.6126901661837726,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-1.0611838758234684,-0.2889703280334469,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,-1.0214971246398077,1.4222831905006341,0.5431642945491407,1.0224838737092794,1.515466048010254,0.48890538540089395,0.40209626545347327,0.05648668503149912,1.0734199803361157,0.09122555176618473,1.0353280362028523,1.276156796834063,0.06150323132630393,0.9590650180702264,0.846777662860405,0.8793640373837753,1.3449189802923076,1.3948770112872253,1.1686368729462766,1.394866622563513,0.7758261364947058,0.2730034464871396,0.7754323306619235,-0.06564261764089849,-0.15926312697755182,-0.06803835765426901,-0.19468689484849314,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.7198110704918589,-0.7119098175010813,-0.6721465289076191,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.35583186278659285,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.760709561804747,0.10771263857351464,-0.8617726571675292,-0.30030261519582463,-1.112273766033535,-0.8151863539005464,-0.48154297230131077,-0.2441258637423153,-0.08102955389257918,-0.9564919849806798,-0.8775396139323447,-0.7332208872030728,-1.1500934270994438,-1.0629408693901166,-0.9450869243537302,-1.1578813884583152,-0.9019242411056787,-1.128685712575458,-1.0036823040953966,-1.0237011912321665,-1.0038813158492115,-0.46674443667289744,-0.16330703641934727,-0.4667831310395579,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,1.0428000923913763,-0.04567709900148546,0.5899755119119371,1.0341008941375052,0.5892305308299308,1.0428803119429608,0.5791608661263873,1.3560395887843069,-0.06264204719591754,1.0657102975056048,1.339346274345272,1.1800932145039937,1.4299373293347413,1.2059193271731992,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-1.415437810475984,0.030101529610476813,-0.02922377987677038,0.010930523876587963
0.10476166102239629,-1.0214971246398077,0.9479206985706763,0.3363867926243262,0.8951261736109866,1.1207036389858658,0.35267687361673944,0.24367369306821737,0.04949433389976632,0.7518620604480118,0.2849785849058906,0.2773784976003129,0.9565813773904815,0.16372542230052398,0.6840208486089883,0.9804215996149863,0.7961910438356296,1.0852588191625423,0.9684664663303147,0.8421184378558701,0.9684225446234731,0.46490813076765225,0.07461275717639462,0.4646031814966151,-0.13061769827345512,-0.15942864688469888,-0.1330182384299242,-0.17644750465448478,0.04144131076267334,-0.04567709900148546,-0.05918145462563509,0.0399442968061055,-0.05983801420354329,0.041526548651745106,-0.05417203383520163,0.07754243142188429,-0.06264204719591754,-0.03423607665210189,0.07518651776399071,-0.08822824352301874,0.05351517889081194,-0.09560003693118628,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.7100857974391082,0.34917338725440056,-0.02922377987677038,0.010930523876587963
0.4509501501532536,-0.6450938702353669,1.1116156756478104,0.44732433215096645,1.2104880976639023,1.1354051317495595,0.5821900676784296,0.3286684832281823,0.0736762148970089,1.402427118445566,0.6724846511853023,0.6895966677174834,1.4191247476377706,0.6748363771716241,1.6678326855280325,0.9804215996149863,1.0665032728671031,1.0442598463525792,0.595357239493018,0.6555364749470665,0.5952839764259382,-0.0071545736906668805,-0.2777905361680791,-0.007324613216775516,-0.13061769827345512,-0.15942864688469888,-0.1330182384299242,-0.17644750465448478,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.37569749744123104,-0.06264204719591754,-0.42417798110262306,-0.37297066025161196,-0.5415358597993583,-0.43649125099995423,-0.5625055707039286,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.35583186278659285,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.4145210726738897,0.10771263857351464,0.043193745175902576,-0.24089467936928174,-0.7544592752811881,-0.6368060598730345,-0.3403831116742909,-0.19861047678710764,-0.07520259461613518,-0.7069431745655874,-0.49003354765293294,-0.7997076888348744,-0.41002403470378146,-0.34738553257057625,-0.45847031684538575,-0.6901276098172805,-0.7840958335791389,-0.7323623087458159,-0.7371757134973276,-0.6971827561417601,-0.7373537671366864,-0.425430409560129,-0.23359431734652625,-0.4254809109702332,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,0.04144131076267334,-0.04567709900148546,-0.05918145462563509,0.0399442968061055,-0.05983801420354329,0.041526548651745106,-0.05417203383520163,0.13532244304430197,-0.06264204719591754,0.015474565187715854,0.1323185692568148,0.07417877145136745,0.17437176300598628,0.1206048874028485,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,0.001577928134077516,-0.2889703280334469,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,-0.2686906158309261,1.4221757555902634,0.44027197011082353,0.7677684735126936,1.1552921390630326,0.39212766435966206,0.323265316416554,0.05269916150181052,0.8064896607378828,0.09122555176618473,0.6231098660856818,1.0827295692761059,-0.040718959647916116,0.6840208486089883,0.9804215996149863,0.9070883685664906,0.9895945492726287,0.1689466945361074,0.1424360769478564,0.1688398984858983,-0.1621711830388527,-0.4210807330779296,-0.16229692071474242,-0.19559277890601176,-0.15959416679184596,-0.1979981192055794,-0.1460485211194002,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.6875049337967906,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.7198110704918589,-0.7119098175010813,-1.068522220811449,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.35583186278659285,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,0.8605191473823962,-0.12115527332124688,0.1486495870938142,0.14614160398531167,0.28451147143441746,0.11741043923837309,0.1452394930334028,-0.011688738502895634,0.14847538451898268,0.09122555176618473,1.101814837834654,-0.16613753039157453,-0.040718959647916116,0.5993918733901458,0.044914042332916904,0.3387395793208282,0.7299343881428632,1.0217677844499284,0.8421184378558701,1.0217280543659781,0.9959375294988456,0.7229524301402751,0.9954808185231542,-0.13061769827345512,-0.15926312697755182,-0.1330182384299242,-0.024452586249486055,3.7130901767345845,-0.04567709900148546,2.537446411524654,3.685185153687904,2.536436165930353,3.7131570140528694,2.479159566011154,3.6864921414768292,-0.06264204719591754,3.3429436677126385,3.643664523917155,3.295779549938485,3.6639050211030875,3.136461177939329,0.1943766661917737,0.1440394790824564,0.298040424219757,0.02198343512755754,-0.6952189563655975,0.72271333235278,1.4185936667441388,0.030101529610476813,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,-0.2686906158309261,0.9369666255387679,0.3723999569974451,0.7253159068132627,1.0958241918369234,0.3280201294024129,0.27126517708661424,0.043667374623322326,0.7046836783794869,0.09122555176618473,0.49013626282207834,0.8346381252343781,0.06150323132630393,0.5464987638783692,0.9804215996149863,0.525878814804156,0.5522721726330236,-0.044258577942347894,-0.09079137668814817,-0.04438214048412163,-0.3900438941946417,-0.6870079608151795,-0.3901045086378595,-0.19559277890601176,-0.15959416679184596,-0.1979981192055794,-0.1460485211194002,0.3752275713055744,-0.04567709900148546,0.157204200886889,0.3713298292499054,0.1565181674742814,0.3753111364154837,-0.05417203383520163,0.4723724384562384,-0.06264204719591754,0.3054532469769444,0.46558879805787184,0.2816988524707245,0.46644182765774533,-0.09560003693118628,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.35583186278659285,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.4145210726738897,-1.0214971246398077,0.6143662548088744,0.2943713155850343,0.36750141606091596,1.0154444381699068,0.13939603616281432,0.21148353751164956,0.012784490458169148,0.3421550582739797,-0.296280514513227,-0.0018660692532541684,0.31743053850331854,-0.4496077235447963,0.440712544854816,0.44584585259666093,0.29022199975107654,0.11494979599341873,0.27554933077533506,0.09579058622065549,0.27545091797090826,0.12818221734292767,-0.2101911999170943,0.12797350021787862,-0.19559277890601176,-0.15959416679184596,-0.1979981192055794,-0.1460485211194002,-0.2923449497802277,-0.04567709900148546,-0.27556711013815915,-0.2914412356376944,-0.276194195881368,-0.2922580391119935,-0.2652830004890646,-0.2778045627482702,-0.06264204719591754,-0.3399564574558124,-0.2761755224761121,-0.2731917833814946,-0.23553347342916411,-0.2064050669497983,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.7100857974391082,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.9338038063701757,-0.6450938702353669,-0.809775629490375,-0.31720941479381576,-1.2153728565892956,-0.7908672541112227,-0.5394863212049783,-0.2570790073782688,-0.08452572945844558,-1.070713331041319,-1.0712926470720505,-0.8329510896507754,-1.322495956009797,-1.3696074423127766,-1.5163325070809173,-1.3583472935901872,-0.9920283174495031,-1.2926816038153097,-1.0569836222150104,-1.1169921726865684,-1.0571868255917163,-0.5283094641621575,-0.2777905361680791,-0.5283305639972512,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.6875049337967906,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.49925834114007156,-0.5888151495042613,-0.7932613195931608,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-1.0611838758234684,0.34917338725440056,-0.02922377987677038,0.010930523876587963
